"Chemicals,Recyclables","Minerals,ElectricCharge,Machinery","Chemicals","MKS 'Ranger' Smelt-O-Matic Portable Smelter"
"Chemicals,Recyclables","Minerals,ElectricCharge,Machinery","Chemicals","MKS 'Tundra' Industrial Refinery"
"Chemicals,Recyclables","Minerals,ElectricCharge,Machinery","Chemicals","Material Processing Unit (1.25m)"
"Chemicals,Recyclables","Minerals,ElectricCharge,Machinery","Chemicals","Material Processing Unit (2.5m)"
"Chemicals,Recyclables","Minerals,ElectricCharge,Machinery","Chemicals","Material Processing Unit (3.75m)"
"ColonySupplies,Recyclables","MaterialKits,SpecializedParts,Organics,ElectricCharge,Machinery","ColonySupplies","MKS 'Tundra' Assembly Plant"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","'Honeybadger' Nuclear Reactor"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","'Otter' Submersible Pod"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","MKS 'Duna' Power Distribution Unit"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","MKS 'Tundra' Power Distribution Unit"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","Nuclear Reactor (.625m)"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","Nuclear Reactor (1.25m Short)"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","Nuclear Reactor (2.5m)"
"DepletedFuel,XenonGas,ElectricCharge","EnrichedUranium","Reactor","StarLifter Nuclear Reactor"
"ElectricCharge","Karbonite","Karbelectric Generator","KEG-2500 Karbelectric Generator"
"ElectricCharge","Karbonite","Karbelectric Generator","Portable Karbelectric Generator"
"ElectricCharge","MonoPropellant","Fuel Cell","Akita Core"
"ElectricCharge","MonoPropellant","Fuel Cell","DERP MonoPropellant Fuel Cell"
"ElectricCharge","Plutonium-238","Generator","MKS 'Ranger' Scout-200 Power Pack"
"EnrichedUranium,Recyclables","DepletedFuel,ElectricCharge,Machinery","Breeder","MKS 'Tundra' Nuclear Fuel Plant"
"EnrichedUranium,Recyclables","Uraninite,ElectricCharge,Machinery","Centrifuge","MKS 'Tundra' Nuclear Fuel Plant"
"Fertilizer","Ore,ElectricCharge","Fertilizer",""
"Fertilizer,Recyclables","Gypsum,ElectricCharge,Machinery","Fertilizer(G)","MKS 'Ranger' Crush-O-Matic Portable Extractor"
"Fertilizer,Recyclables","Gypsum,ElectricCharge,Machinery","Fertilizer(G)","MKS 'Tundra' Agriculture Support Module"
"Fertilizer,Recyclables","Gypsum,ElectricCharge,Machinery","Fertilizer(G)","Material Processing Unit (1.25m)"
"Fertilizer,Recyclables","Gypsum,ElectricCharge,Machinery","Fertilizer(G)","Material Processing Unit (2.5m)"
"Fertilizer,Recyclables","Gypsum,ElectricCharge,Machinery","Fertilizer(G)","Material Processing Unit (3.75m)"
"Fertilizer,Recyclables","Minerals,ElectricCharge,Machinery","Fertilizer(M)","MKS 'Ranger' Crush-O-Matic Portable Extractor"
"Fertilizer,Recyclables","Minerals,ElectricCharge,Machinery","Fertilizer(M)","MKS 'Tundra' Agriculture Support Module"
"Fertilizer,Recyclables","Minerals,ElectricCharge,Machinery","Fertilizer(M)","Material Processing Unit (1.25m)"
"Fertilizer,Recyclables","Minerals,ElectricCharge,Machinery","Fertilizer(M)","Material Processing Unit (2.5m)"
"Fertilizer,Recyclables","Minerals,ElectricCharge,Machinery","Fertilizer(M)","Material Processing Unit (3.75m)"
"Karbonite","Rock,ElectricCharge","Karbonite","Extraction Module"
"LiquidFuel","ElectricCharge,Karbonite","LiquidFuel","BSP-1 25 Karbonite Converter"
"LiquidFuel","ElectricCharge,Karbonite","LiquidFuel","BSP-250 Karbonite Converter"
"LiquidFuel,Oxidizer","ElectricCharge,Karbonite","LFO Mix","BSP-1 25 Karbonite Converter"
"LiquidFuel,Oxidizer,Recyclables","Ore,ElectricCharge,Machinery","LFO","Material Processing Unit (1.25m)"
"LiquidFuel,Oxidizer,Recyclables","Ore,ElectricCharge,Machinery","LFO","Material Processing Unit (2.5m)"
"LiquidFuel,Oxidizer,Recyclables","Ore,ElectricCharge,Machinery","LFO","Material Processing Unit (3.75m)"
"LiquidFuel,Recyclables","Ore,ElectricCharge,Machinery","LiquidFuel","Material Processing Unit (1.25m)"
"LiquidFuel,Recyclables","Ore,ElectricCharge,Machinery","LiquidFuel","Material Processing Unit (2.5m)"
"LiquidFuel,Recyclables","Ore,ElectricCharge,Machinery","LiquidFuel","Material Processing Unit (3.75m)"
"LqdHydrogen,Oxidizer","Water,ElectricCharge","H2OSplitter",""
"LqdHydrogen,Oxygen","ElectricCharge,Karbonite","LH2/O2","BSX-100 Karbonite Distiller"
"LqdHydrogen,Oxygen","ElectricCharge,Karbonite","LH2/O2","BSX-200 Karbonite Distiller"
"Machinery,Recyclables","MaterialKits,SpecializedParts,ElectricCharge,Machinery","Machinery","MKS 'Ranger' Inflatable Workshop"
"Machinery,Recyclables","MaterialKits,SpecializedParts,ElectricCharge,Machinery","Machinery","MKS 'Tundra' Assembly Plant"
"Machinery,Recyclables","MaterialKits,SpecializedParts,ElectricCharge,Machinery","Machinery","MKS 'Tundra' Mobile Workshop (2.5m)"
"MaterialKits,Recyclables","Metals,Chemicals,Polymers,ElectricCharge,Machinery","MaterialKits","MKS 'Tundra' Assembly Plant"
"MetallicOre","Rock,ElectricCharge","MetallicOre","Extraction Module"
"Metals,Chemicals,Polymers,Recyclables","Recyclables,ElectricCharge,Machinery","Recycling","MKS 'Tundra' Recycling Module"
"Metals,Recyclables","MetallicOre,ElectricCharge,Machinery","Metals","MKS 'Ranger' Smelt-O-Matic Portable Smelter"
"Metals,Recyclables","MetallicOre,ElectricCharge,Machinery","Metals","MKS 'Tundra' Industrial Refinery"
"Metals,Recyclables","MetallicOre,ElectricCharge,Machinery","Metals","Material Processing Unit (1.25m)"
"Metals,Recyclables","MetallicOre,ElectricCharge,Machinery","Metals","Material Processing Unit (2.5m)"
"Metals,Recyclables","MetallicOre,ElectricCharge,Machinery","Metals","Material Processing Unit (3.75m)"
"Minerals","Rock,ElectricCharge","Minerals","Distillation Module"
"MonoPropellant","ElectricCharge,Karbonite","MonoPropellant","BSX-100 Karbonite Distiller"
"MonoPropellant","IntakeAtm,ElectricCharge","Compressor","'Honeybadger' Control Module"
"MonoPropellant","Karbonite,ElectricCharge","MonoPropellant","BSX-200 Karbonite Distiller"
"MonoPropellant,Recyclables","Ore,ElectricCharge,Machinery","MonoPropellant","Material Processing Unit (1.25m)"
"MonoPropellant,Recyclables","Ore,ElectricCharge,Machinery","MonoPropellant","Material Processing Unit (2.5m)"
"MonoPropellant,Recyclables","Ore,ElectricCharge,Machinery","MonoPropellant","Material Processing Unit (3.75m)"
"Organics,Recyclables","Dirt,Water,Fertilizer,ElectricCharge,Machinery","Agriculture(D)","MKS 'Duna' Agriculture Module"
"Organics,Recyclables","Dirt,Water,Fertilizer,ElectricCharge,Machinery","Agriculture(D)","MKS 'Tundra' Agriculture Module (2.5m)"
"Organics,Recyclables","Dirt,Water,Fertilizer,ElectricCharge,Machinery","Agriculture(D)","MKS 'Tundra' Agriculture Module (3.75m)"
"Organics,Recyclables","Substrate,Water,Fertilizer,ElectricCharge,Machinery","Agriculture(S)","MKS 'Duna' Agriculture Module"
"Organics,Recyclables","Substrate,Water,Fertilizer,ElectricCharge,Machinery","Agriculture(S)","MKS 'Tundra' Agriculture Module (2.5m)"
"Organics,Recyclables","Substrate,Water,Fertilizer,ElectricCharge,Machinery","Agriculture(S)","MKS 'Tundra' Agriculture Module (3.75m)"
"Oxidizer","ElectricCharge,Karbonite","Oxidizer","BSP-1 25 Karbonite Converter"
"Oxidizer","ElectricCharge,Karbonite","Oxidizer","BSP-250 Karbonite Converter"
"Oxidizer,LiquidFuel","ElectricCharge,Karbonite","LFO Mix","BSP-250 Karbonite Converter"
"Polymers,Recyclables","Substrate,ElectricCharge,Machinery","Polymers","MKS 'Ranger' Smelt-O-Matic Portable Smelter"
"Polymers,Recyclables","Substrate,ElectricCharge,Machinery","Polymers","MKS 'Tundra' Industrial Refinery"
"Polymers,Recyclables","Substrate,ElectricCharge,Machinery","Polymers","Material Processing Unit (1.25m)"
"Polymers,Recyclables","Substrate,ElectricCharge,Machinery","Polymers","Material Processing Unit (2.5m)"
"Polymers,Recyclables","Substrate,ElectricCharge,Machinery","Polymers","Material Processing Unit (3.75m)"
"Recyclables","Dirt,ElectricCharge,Machinery","Sifter","MKS 'Ranger' Regolith Sifter"
"Recyclables","Dirt,ElectricCharge,Machinery","Sifter","MKS 'Tundra' Industrial Regolith Sifter"
"Recyclables","ElectricCharge,Machinery","Hab-Common","MKS 'Ranger' Habitation Module"
"Recyclables","ElectricCharge,Machinery","Hab-Quarters","MKS 'Ranger' Habitation Module"
"Recyclables","ElectricCharge,Machinery","Habitat","MKS 'Tundra' Expandable Habitat (2.75m)"
"Recyclables","ElectricCharge,Machinery","Habitat","MKS 'Tundra' Expandable Habitat (4.25m)"
"Recyclables","ElectricCharge,Machinery","Habitat","MKS 'Tundra' Habitation Ring"
"Recyclables","ElectricCharge,Machinery","Recycler","MKS 'Duna' Pioneer Module"
"Recyclables","ElectricCharge,Machinery","Recycler","MKS 'Tundra' Pioneer + Logistics Module"
"Recyclables","ElectricCharge,Machinery","[Crusher]","MKS 'Ranger' Crush-O-Matic Portable Extractor"
"Recyclables","ElectricCharge,Machinery","[Crusher]","Material Processing Unit (1.25m)"
"Recyclables","ElectricCharge,Machinery","[Crusher]","Material Processing Unit (2.5m)"
"Recyclables","ElectricCharge,Machinery","[Crusher]","Material Processing Unit (3.75m)"
"Recyclables","ElectricCharge,Machinery","[Greenhouse]","MKS 'Ranger' Agricultural Module"
"Recyclables","ElectricCharge,Machinery","[Greenhouse]","MKS 'Tundra' Expandable Habitat (2.75m)"
"Recyclables","ElectricCharge,Machinery","[Greenhouse]","MKS 'Tundra' Expandable Habitat (4.25m)"
"Recyclables","ElectricCharge,Machinery","[Greenhouse]","MKS 'Tundra' Habitation Ring"
"Recyclables","ElectricCharge,Machinery","[Smelter]","MKS 'Ranger' Smelt-O-Matic Portable Smelter"
"Recyclables","ElectricCharge,Machinery","[Smelter]","Material Processing Unit (1.25m)"
"Recyclables","ElectricCharge,Machinery","[Smelter]","Material Processing Unit (2.5m)"
"Recyclables","ElectricCharge,Machinery","[Smelter]","Material Processing Unit (3.75m)"
"Recyclables","ElectricCharge,Machinery","[Workshop]","MKS 'Ranger' Inflatable Workshop"
"Recyclables","ElectricCharge,Machinery","[Workshop]","MKS 'Tundra' Mobile Workshop (2.5m)"
"Recyclables","ResourceLode,ElectricCharge,Machinery","Lode Harvester","MKS 'Ranger' Regolith Sifter"
"Recyclables","ResourceLode,ElectricCharge,Machinery","Lode Harvester","MKS 'Tundra' Industrial Regolith Sifter"
"Recyclables,MaterialKits","Metals,Chemicals,Polymers,ElectricCharge,Machinery","MaterialKits",""
"Recyclables,MaterialKits","Metals,Chemicals,Polymers,ElectricCharge,Machinery","MaterialKits","MKS 'Ranger' Inflatable Workshop"
"Recyclables,MaterialKits","Metals,Chemicals,Polymers,ElectricCharge,Machinery","MaterialKits","MKS 'Tundra' Mobile Workshop (2.5m)"
"RefinedExotics,Recyclables","RareMetals,ExoticMinerals,Chemicals,ElectricCharge,Machinery","Refined Exotics","MKS 'Tundra' Industrial Refinery"
"Silcon,Recyclables","Silicates,ElectricCharge,Machinery","Silicon","Material Processing Unit (1.25m)"
"Silicon,Recyclables","Silicates,ElectricCharge,Machinery","Silicon","MKS 'Tundra' Industrial Refinery"
"Silicon,Recyclables","Silicates,ElectricCharge,Machinery","Silicon","Material Processing Unit (2.5m)"
"Silicon,Recyclables","Silicates,ElectricCharge,Machinery","Silicon","Material Processing Unit (3.75m)"
"SpecializedParts,Recyclables","Silicon,RefinedExotics,ElectricCharge,Machinery","SpecializedParts","MKS 'Tundra' Assembly Plant"
"Substrate","Rock,ElectricCharge","Substrate","Extraction Module"
"Supplies","Mulch,Fertilizer,ElectricCharge","Agroponics","Nom-O-Matic 25000"
"Supplies","Mulch,Fertilizer,ElectricCharge","Agroponics","Nom-O-Matic 25000-I"
"Supplies","Mulch,Fertilizer,ElectricCharge","Agroponics","Nom-O-Matic 5000"
"Supplies,Recyclables","Dirt,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(D)","MKS 'Duna' Agriculture Module"
"Supplies,Recyclables","Dirt,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(D)","MKS 'Ranger' Agricultural Module"
"Supplies,Recyclables","Dirt,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(D)","MKS 'Tundra' Agriculture Module (2.5m)"
"Supplies,Recyclables","Dirt,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(D)","MKS 'Tundra' Agriculture Module (3.75m)"
"Supplies,Recyclables","Mulch,Fertilizer,ElectricCharge,Machinery","Agroponics","MKS 'Duna' Agriculture Module"
"Supplies,Recyclables","Mulch,Fertilizer,ElectricCharge,Machinery","Agroponics","MKS 'Ranger' Agricultural Module"
"Supplies,Recyclables","Mulch,Fertilizer,ElectricCharge,Machinery","Agroponics","MKS 'Tundra' Agriculture Module (2.5m)"
"Supplies,Recyclables","Mulch,Fertilizer,ElectricCharge,Machinery","Agroponics","MKS 'Tundra' Agriculture Module (3.75m)"
"Supplies,Recyclables","Substrate,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(S)","MKS 'Duna' Agriculture Module"
"Supplies,Recyclables","Substrate,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(S)","MKS 'Ranger' Agricultural Module"
"Supplies,Recyclables","Substrate,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(S)","MKS 'Tundra' Agriculture Module (2.5m)"
"Supplies,Recyclables","Substrate,Water,Fertilizer,ElectricCharge,Machinery","Cultivate(S)","MKS 'Tundra' Agriculture Module (3.75m)"
"Water","ElectricCharge,Karbonite","H2O Condenser","BSX-100 Karbonite Distiller"
"Water","Karbonite,ElectricCharge","H2O Condenser","BSX-200 Karbonite Distiller"
"Water","Rock,ElectricCharge","Water","Distillation Module"
"Water,Recyclables","Hydrates,ElectricCharge,Machinery","H2O (Hyd)","MKS 'Tundra' Agriculture Support Module"
"Water,Recyclables","Ore,ElectricCharge,Machinery","H2O (Ore)","MKS 'Tundra' Agriculture Support Module"
